PC1,PC2,type
-0.3055779969609498,-0.6626184520141711,1
0.7128596567636593,-0.02610604462250015,1
-0.14156201589550588,-0.03717430696300372,1
-0.238811713353952,0.6052051802825194,1
0.6497718313467356,-0.8342717200895914,1
-0.5454524871453647,-0.5872133058480303,1
2.3027382330788395,2.413560712237738,1
3.3584551045400444,1.9675708255334652,1
3.507394759408278,2.9910935972701993,1
0.45458768032972025,-1.7726700555008519,1
-0.3228721935620106,-0.97591646378619,1
1.7473413318557607,1.2874863835878847,1
1.5181488776306504,-0.4348716251859346,1
1.6343846591364959,-0.6544986702104564,1
2.0652408905088384,-0.47022762184202815,1
-1.6848450624131666,-1.3442240995039407,1
0.5541555556294389,-1.8320921504206842,1
-0.15836354504891345,-1.6840394055814567,1
-0.8766983176017111,-2.1946332840346265,1
1.7117340499980545,-0.1873938868606146,1
1.3035915235606244,0.024026259685499485,1
0.3086637745243566,-0.7295949117777566,1
0.11632522167899909,-2.2758657490332745,1
1.5278665271615626,-0.24319231250017692,1
0.7389603241541737,0.616081539830899,1
1.9690830294923425,0.7449262120418263,1
1.648064132611174,1.4287243720041916,1
1.8478170380757453,1.530758536831672,1
0.21441713189676584,-0.37491068154008084,1
-0.01057309231858665,0.0776288129093204,1
0.33651481210954326,0.171781419899235,1
1.726498637466269,-0.1532175052576636,1
2.518879192050463,-0.21471936352528914,1
1.7117340499980545,-0.1873938868606146,1
0.35563282354376885,-0.31684839465054,1
2.2627395959782155,0.6228372655656172,1
2.2382262342670054,0.6546351445192189,1
0.6790196564348802,-0.5417729126931585,1
1.3035915235606244,0.024026259685499485,1
1.398525841514444,0.03862927963629331,1
0.3086637745243566,-0.7295949117777566,1
0.15398843095637546,-0.85272474558227,1
1.120332391195814,1.2672019272819397,1
2.5323922241116836,2.258134091900761,1
2.5558816516750666,2.3418964576354955,1
-0.6346766214094456,0.893665680281824,1
1.704726760520595,0.7376451617358633,1
0.6179577496583742,-0.8707028221808676,1
2.5323922241116836,2.258134091900761,1
2.5558816516750666,2.3418964576354955,1
1.4129273687262172,-0.03456009842681956,1
2.666037022133678,-0.0028131516104339116,1
0.4511286317318348,-0.4526646130060044,1
2.0831580837844044,2.6902863796228695,1
0.5833401205965153,-0.33293268945664284,1
-0.20178525150236654,-0.44862777715276997,1
0.6988711348954797,-0.08579890274443622,1
0.7951725550231789,-1.1507213281428597,1
0.4511286317318348,-0.4526646130060044,1
2.0831580837844044,2.6902863796228695,1
-0.26189025680206546,-0.6138348519816568,1
0.20013383455355332,-0.8579009512944452,1
-0.07540162322868575,-0.5545068443005344,1
-0.20178525150236654,-0.44862777715276997,1
1.1312620340833268,0.23705537599066281,1
1.3105566488132814,0.051023451306891954,1
1.349828803297848,0.08193462839994686,1
-0.6203521178834623,-2.4603412138250422,1
0.5833401205965153,-0.33293268945664284,1
1.0706181557598224,0.3501391474635266,1
1.5630475965451198,1.2835080172307243,1
0.8949109449400973,-1.877945792311865,1
0.14064456826965752,0.32088298413314037,1
0.19713188908388854,0.8168862810268932,1
0.36531587621256767,-0.9197087904616279,1
1.9242029864980734,1.469387946302957,1
1.0706181557598224,0.3501391474635266,1
-0.17495020458898766,0.8020593428260975,1
-0.4205772772329733,-0.550079715934381,1
0.5334701333346732,-1.4367694593191964,1
-0.582538809826866,0.7038065515989911,1
0.33743391551743074,-2.2700082593469757,1
0.5334701333346732,-1.4367694593191964,1
-0.582538809826866,0.7038065515989911,1
0.41860768660445524,0.2221760942075992,1
2.4723572024177827,2.529581636080886,1
-0.02925670268156448,-0.14810565095624717,1
1.0418698735243432,1.209896561408772,1
1.4183388518099123,0.3672019617635177,1
1.4426276832660117,0.35424934978114075,1
1.0418698735243432,1.209896561408772,1
1.1201643840783682,0.2974295638335198,1
0.4271496067464538,-0.40205277517691057,1
1.2343349126764096,0.625569453404266,1
1.0043337054971309,0.3002006397249565,1
-0.20367538174076946,-0.796037259369728,1
-1.1603092376850184,-0.02906750914551407,1
1.7373084495686217,1.3376944679023157,1
1.899071757683366,2.4927715979021103,1
0.3978994639807843,2.830067056441234,1
0.6934496940275284,0.00641156971256035,1
1.3322963088000888,-0.39270216310895967,1
1.7373084495686217,1.3376944679023157,1
2.7211365123898297,1.0957013619863636,1
2.6823370711579644,2.4737833031313223,1
0.38184614779914905,0.6878849624348295,1
2.7211365123898297,1.0957013619863636,1
2.6823370711579644,2.4737833031313223,1
0.38094261302687715,-0.9105306594528751,1
0.6249018140241873,-0.824835260620675,1
1.8889048779637578,-0.3053073021996382,1
0.7974518588409244,-0.8288803105341006,1
-0.3998586160892602,0.5657451718056795,1
1.357057143374274,0.3293797181784851,1
2.3058901076625116,0.752162674766276,1
0.4447256617114418,-2.253047151946373,1
2.3058901076625116,0.752162674766276,1
-0.3541158036785038,0.6550286661229012,1
-1.1667593429504146,-0.19991867292427562,1
1.357057143374274,0.3293797181784851,1
1.9583333350911227,1.1161548087296254,1
-0.07339434644572734,-2.7456318858120414,1
-1.3088153980430337,-3.679044355136466,1
0.2970309453506796,-0.6256317442566828,1
0.2011447277461267,-2.3998309402832687,1
0.6019417748299754,-1.6935649135569015,1
1.466702661670955,-0.5408184227716393,1
3.9226102424164506,4.03548522969525,1
2.4024062651151254,1.560081249175961,1
0.6019417748299754,-1.6935649135569015,1
0.43805969592068256,0.06821870607517297,1
0.6682125403881893,-1.1098176162917701,1
0.9215620216950224,-0.7534496870244161,1
1.5816136249202082,0.615258512707614,1
0.6346754178125728,-0.7082895511760584,1
2.534084702562811,1.1595400929933724,1
0.39320928261066534,-0.05191761804561179,1
2.8989340046184324,2.2285433450703485,1
1.0594883671968303,-1.4074534559209324,1
0.6682125403881893,-1.1098176162917701,1
0.07094267933931019,0.7282305385137308,1
1.0527633796180895,0.974323239793734,1
0.7849765576572988,0.1959301431977515,1
0.8101814588414493,-0.05354740269284056,1
1.1318187087022658,0.22647339546012651,1
1.7815955621395123,1.7619017518187632,1
0.07094267933931019,0.7282305385137308,1
0.03958786533991622,-0.8015550832468993,1
0.9928729830680323,0.33750884958080546,1
-1.0117283780707655,-1.0946310854340693,1
0.03958786533991622,-0.8015550832468993,1
-0.039766875781621636,-1.1332787209270685,1
0.6066531964682278,-0.5484928944491836,1
2.833527667661113,3.1255376828115042,1
0.7543635372838995,-0.31893829386168504,1
0.6409838746277767,0.5497901238313662,1
1.3288745949068814,0.06315292255824778,1
0.4667810368562226,4.313362750284535,1
0.5897086513021303,-0.3676029028995356,1
0.6409838746277767,0.5497901238313662,1
1.3413688821846634,0.25291993874918345,1
1.971359996724755,2.0777048958768134,1
1.4700715955353258,1.7085507965500815,1
1.971359996724755,2.0777048958768134,1
1.3982733965708745,0.963566857124501,1
1.3413688821846634,0.25291993874918345,1
0.48209896048465,-1.9700822616166302,1
-0.3491162156986108,-0.313505739976231,1
0.27126623055253923,0.2847510337798159,1
-0.024924194493586682,-1.1759008738343886,1
2.128663811440955,2.626508624948797,1
0.1735147217563915,-0.7530371708369907,1
2.7203758363165185,5.590229135439686,1
1.0654580349363565,0.9684852451434817,1
0.2338520949670819,0.07434580856759508,1
0.527866483901924,-0.6106189349425805,1
0.3008290827519088,0.7737341998587828,1
2.416347307655561,1.3678284996225736,1
2.394145201318369,0.9928729278519282,1
2.6272738958839312,0.9932672807486338,1
2.2108340566583986,0.3852446455329216,1
0.9754488181679832,-0.992900752900356,1
2.7203758363165185,5.590229135439686,1
1.2680586929339153,2.888483357538248,1
0.6681319221331496,-1.997555854696429,1
-0.9658937105998299,-0.5171792879483821,1
0.14205379885871539,-0.14073524541013366,1
-0.02581103141934013,-1.1226669285242392,1
-0.04112458748971208,-0.7767387434495916,1
0.5997297263536341,0.6179022215625607,1
-0.11980879046855317,-1.1967447560785511,1
0.6924592719558125,0.955092613280015,1
0.5251694505640991,0.9558689844468231,1
2.6052598174369535,0.2749488127267864,1
2.747245781219198,1.009045670128341,1
-0.11980879046855317,-1.1967447560785511,1
1.7808977782384507,-1.169638892711355,1
1.0571775830453523,-0.5940863412417512,1
-0.002327222061422933,-0.7267041728467212,1
1.9828642118936999,2.962762758865379,1
1.0162095091530223,-0.5707256583925612,1
2.7011489315179404,1.97471263727361,1
2.7011489315179404,1.97471263727361,1
2.531662949476907,2.5551423599306986,1
2.7011489315179404,1.97471263727361,1
0.40459355616741105,1.2268964127807316,1
2.531662949476907,2.5551423599306986,1
2.531164936953401,0.10556911273228464,1
0.10706072975168435,-1.732015425931197,1
-0.48128195185372363,0.5602645325804052,1
2.7011489315179404,1.97471263727361,1
1.2971947887672621,-1.2002524093113074,1
1.9504658975316904,0.14079861188132706,1
0.9104288721010265,0.15714101262935137,1
0.7514528258544192,-1.1559793397921276,1
2.321901704989581,1.796744810710171,1
1.230662748537761,-2.085811238156948,1
1.2971947887672621,-1.2002524093113074,1
0.7396571658369643,-1.846469397837439,1
-0.4125808277259789,-0.6556090006463233,1
1.9644603189648422,1.0606123947898398,1
0.012466110280199727,-0.04613206216889354,1
0.8243703126737689,0.5353317210075845,1
0.7832116070659096,0.5316757660965273,1
0.15945278493700604,-1.7594810594831949,1
0.4519151506529247,-0.9321927837251638,1
1.9852035925174345,1.713606618375972,1
-0.9579746676538117,-0.3038353113150579,1
1.9465904007087966,1.1121259549115385,1
-0.8327661711840737,-0.9272929108065127,1
0.5939962878825131,-0.6199493561636005,1
0.560353825475244,0.2994443987957912,1
0.07465984798073885,0.07521885578943946,1
0.1178846504496546,1.0873103068281327,1
0.6661269730918288,-1.6800497186635215,1
0.3400634013158443,-0.5850430785940527,1
0.4517141195684844,-0.834298276265099,1
0.6066698649236439,0.8724839571184905,1
0.08092738814017529,-1.263408140765073,1
0.594700236465844,-0.7063892441184483,1
0.47919898399860106,-0.29241478623329975,1
2.0976078461782888,1.6569368511534877,1
0.6661269730918288,-1.6800497186635215,1
0.4186602185122819,-0.677228744185407,1
1.4470449613000458,0.12668568218171572,1
0.2443554976993998,-1.3397954714912736,1
2.2709547733217867,1.635280560153277,1
0.1178846504496546,1.0873103068281327,1
0.6989586356300781,-0.2970976845717894,1
0.7167577110692265,-0.4429153465420119,1
2.2627808948708577,2.2539337893762217,1
0.183018621065248,-2.2735855850614866,1
0.706133792612821,-0.9225391381760786,1
1.9172744816491623,0.8402713329766338,1
1.0723297445410525,-0.8494592735204616,1
0.2591594286028605,-0.11491625034502218,1
1.9172744816491623,0.8402713329766338,1
-0.00794445319601042,-0.29006570264868203,1
-0.6070838346806504,-1.5727048131003682,1
0.6868325787045229,0.6494717303598176,1
0.36957910340024924,-2.070020393654223,1
2.2386592797775275,0.8061878438788721,1
0.9824969559400668,1.6958340819162012,1
1.172097857317348,0.6624967945306259,1
2.432320659020406,1.6921967637010042,1
0.39967478295780384,-0.15313973667253422,1
0.9824969559400668,1.6958340819162012,1
-0.5220441679417882,-1.1238840194126616,1
1.0637432526272028,-1.1033387985300795,1
1.7102426417525158,1.1340000695003583,1
0.6706189771832505,-1.5531044733263175,1
2.376924756467129,1.1633831462861683,1
0.1867287655634908,-0.6939677125481303,1
0.34040872874134853,-1.863335561817009,1
2.2386592797775275,0.8061878438788721,1
1.9924255232799224,0.7144515626913763,1
2.151679829633293,1.2253818781859356,1
-0.5980947849571693,-0.287760494232009,1
2.1520373711784564,1.0559162205701056,1
1.9798393215646806,-0.5731156717963896,1
0.25383820805330737,0.21395462160052242,1
-0.15354572532435026,-2.0876752236257197,1
0.3427637218179536,0.6366072421524018,1
1.9924255232799224,0.7144515626913763,1
2.151679829633293,1.2253818781859356,1
2.0576202808703647,1.0131485112492702,1
0.4284910815924891,0.7032668075535958,1
0.9120372502712013,-1.0917388248498225,1
-0.4689373699110092,-1.161949715737793,1
1.0510192150382949,0.5872235237765042,1
0.27704115739050345,-0.31593890935452956,1
0.928885696953014,0.5708246609722742,1
1.0510192150382949,0.5872235237765042,1
0.4645727350284756,-1.1209127365489524,1
1.6839207465371968,1.5885550396957626,1
1.2084173621985412,1.3433920788208031,1
0.27704115739050345,-0.31593890935452956,1
0.5523273712731906,-1.3175767203856297,1
0.5523273712731906,-1.3175767203856297,1
1.2132990882407193,0.4272528526690177,1
0.19605912867674655,-0.8998213686867532,1
2.188609213039892,0.008289469561939544,1
-1.411747570996499,0.6609552542391159,1
1.1231861041836015,-1.1202522585530854,1
2.188609213039892,0.008289469561939544,1
-0.03214312752555516,-1.424015274171743,1
0.9143563417704164,-1.984519501967358,1
0.6187232230805944,-0.7029439538962934,1
0.3116837024335792,-1.4331739248342195,1
0.5733082363397866,0.7373850158686728,1
-0.3141976965127507,-0.4129033237574385,1
0.0700615969127775,-0.42170067575719394,1
1.4428651054002641,2.8267815104620864,1
-0.5580578451647713,-0.10843152408685897,1
0.49280009882667913,0.5671653886555051,1
-0.4088190710885894,-1.4670325688405654,1
1.1330375092100753,-0.8903245232312136,1
2.5556058785512996,2.2300905583875235,1
0.6910025968703358,-0.042062770379198755,1
2.139089527855179,1.237752971993327,1
-0.34910075989390216,-0.046526730524511284,1
2.5556058785512996,2.2300905583875235,1
0.6910025968703358,-0.042062770379198755,1
2.139089527855179,1.237752971993327,1
0.8831367200236245,1.5459615457740403,1
-0.4396779352929049,-0.06174884274660586,1
1.63660892670817,3.434481508819691,1
0.8831367200236245,1.5459615457740403,1
1.63660892670817,3.434481508819691,1
0.8916624845928253,-0.7367627634430871,1
-0.4396779352929049,-0.06174884274660586,1
-0.4376809669215621,-2.5554570834663743,1
0.22260436862232996,-1.501874887493435,1
0.1591919955960529,-1.7340929805721943,1
0.171213959974894,-1.597034272172225,1
1.0169299681032886,-0.47421666956717545,1
0.057936345196968275,-0.7582839465394914,1
-0.1260529893646883,-2.9495180911761043,1
0.4034127358641064,-2.8558421125402806,1
0.171213959974894,-1.597034272172225,1
0.23756874498051975,-1.1051702258475513,1
0.1591919955960529,-1.7340929805721943,1
1.214219395746142,0.44669406190516625,1
1.6417411096076504,0.6913270654858283,1
-1.048771095143374,-0.6618820792752513,1
1.6417411096076504,0.6913270654858283,1
1.214219395746142,0.44669406190516625,1
1.378230744586647,0.3912716015337277,1
1.1789364335885546,0.0637255219496145,1
1.1789364335885546,0.0637255219496145,1
0.8780045489170476,0.15086427270444935,1
1.1789364335885546,0.0637255219496145,1
0.8780045489170476,0.15086427270444935,1
0.9342575153169974,-0.8348594460303086,1
0.007117046353114678,4.071518337275271,1
-0.11749330268386755,1.0605486027385953,1
-0.12614511994076458,-1.1356937561841305,1
2.0020225234899636,1.5050972894723689,1
-0.11749330268386755,1.0605486027385953,1
0.1894496497951028,-1.094183031896028,1
-0.12614511994076458,-1.1356937561841305,1
3.7903076891697944,1.9709624949626114,1
-0.2651839523303996,1.0475100276900275,1
-0.27465404754444595,-1.8579495190955981,1
0.9851023667155047,1.5025741167022868,1
2.614610495801861,1.5360148933385414,1
0.9851023667155047,1.5025741167022868,1
1.5529536108198196,4.19514115683701,1
1.2347628351701607,-1.4688562171332522,1
1.2285961011125788,-1.1091096527060318,1
-0.27465404754444595,-1.8579495190955981,1
-0.24631303103107188,-1.0345634781665956,1
-0.8241546539209877,0.3033270854172579,1
1.1577662010291951,-0.109991481890132,1
2.9919959702237935,1.8777128653849873,1
-1.0569789793183304,1.7205041206781109,1
-0.17371659299480363,0.5065997630714458,1
-0.17036934136554371,0.49161741671120673,1
2.9919959702237935,1.8777128653849873,1
0.999634550987976,-0.32919806268436774,1
2.5531154309816317,1.2404068570336877,1
-0.9129467943975098,-0.7880526461618453,1
2.1700914995842804,0.5136591398663592,1
-0.40978084809218723,-0.7100113868208628,1
-0.9218635518311188,2.5801436018479857,1
1.65539719914214,1.515886406001407,1
1.4095617215435567,-0.2126643135079609,1
1.3530853699018845,-1.046597832211823,1
1.5963571622256396,0.4114340237796901,1
0.6992636423929893,-1.2077865655184192,1
0.837299433560885,-0.4314649777051385,1
1.7424646113016262,1.4087151637285011,1
1.7424646113016262,1.4087151637285011,1
1.4268603323976194,-0.2757120052462267,1
0.758153672422406,2.0772785850846374,1
0.8142727721642815,0.11163953436640772,1
0.10987774684359981,-0.9948659914577059,1
2.4076295974784676,2.4800219841132205,1
1.6198077201360632,2.0223476671278697,1
1.9408130688410707,2.4749938381662786,1
1.6198077201360632,2.0223476671278697,1
1.9408130688410707,2.4749938381662786,1
1.9408130688410707,2.4749938381662786,1
1.0433505846677589,-0.5654172629139519,1
1.6198077201360632,2.0223476671278697,1
-0.13920027672267646,-0.7672682581730046,1
1.7483046045747705,1.5466482330212703,1
2.4039432171812827,2.1300286698550743,1
-0.15198436313152858,-0.1617396561022664,1
1.9408130688410707,2.4749938381662786,1
1.6656205333106866,2.4004111538216204,1
1.9816683238536337,2.1868403697474954,1
1.9816683238536337,2.1868403697474954,1
1.0269865851408577,0.6408053332909958,1
2.9551452552549704,1.6818347147284043,1
2.5473007662698164,1.8072608557275225,1
2.5473007662698164,1.8072608557275225,1
-0.48857487382872006,1.0445595367142764,1
-0.4256087018923911,-2.220520784514558,1
2.182143996754445,2.5729933001626186,1
0.9296133770581609,-0.1713574648285189,1
1.5224986737698079,2.168780810295119,1
-0.27622201795657025,-0.4148378022118074,1
2.9551452552549704,1.6818347147284043,1
2.5473007662698164,1.8072608557275225,1
-0.2441328621364568,-0.8406674259500623,1
0.9154475199772425,-1.0769087397481447,1
0.05078654048750786,-1.197335382735285,1
1.3278713649215674,0.8971541854788241,1
2.2798742908488983,0.8173592625838945,1
-0.5747343967146421,-0.48787162374483434,1
0.41154993858215155,-0.3962892978897348,1
0.24662617249403285,0.4529730812792674,1
0.5207538273540129,-1.7753801297776275,1
0.05078654048750786,-1.197335382735285,1
2.2798742908488983,0.8173592625838945,1
-0.5747343967146421,-0.48787162374483434,1
1.9542775338104468,2.1023750850189495,1
2.1392062299731616,2.5338236272958348,1
1.6963905556920447,1.506167816880754,1
1.3278713649215674,0.8971541854788241,1
0.624227717180511,-0.10116825674266416,1
-0.8468170173396942,-0.723030058297803,1
-0.21684840970088315,-0.899539758338069,1
-0.9446668259552709,0.7588614490774767,1
-1.0689409541847592,0.8104064791303427,1
1.2766829374261794,-0.7050202796229731,1
1.6379565878394087,-0.6270015035045141,1
1.5009305502729144,1.1398977231036167,1
2.1604291724230764,1.5529140275772222,1
4.1427082143205975,-0.47508698591691567,1
-0.8586085838789008,0.7406798690332199,1
1.2643857665764935,1.8496947717359276,1
-0.4894038091522986,-0.793599047000312,1
1.5009305502729144,1.1398977231036167,1
2.1604291724230764,1.5529140275772222,1
0.9508350958261609,-0.5359147357082008,1
0.2983643483940179,-1.1687386801557007,1
1.201385495941918,0.7435820452439426,1
2.328639214551719,3.6841439865702728,1
1.201385495941918,0.7435820452439426,1
2.328639214551719,3.6841439865702728,1
2.314878777327655,1.1556903912380032,1
1.9266073238431602,0.10732552490671632,1
0.9976238728159461,0.9527142683116228,1
1.5767416643966432,1.3802107921944904,1
1.981870604919682,0.029485738033362296,1
0.2484526592840303,-0.5457126802829265,1
1.238941388287707,0.6304712457923931,1
2.714504100811205,2.1935595759840747,1
-1.0653000517957094,1.7241258249703622,1
1.0418117658544035,-1.2164366556537143,1
0.4164255379677944,0.46570987311732154,1
2.714504100811205,2.1935595759840747,1
2.3631446617986227,1.842423969905731,1
-0.30831257744317103,-1.1072185800728764,1
0.5115079992666612,0.46292936725617995,1
2.9758758998468653,3.7552085658756313,1
0.41205611183682406,-0.4744066422324113,1
0.41205611183682406,-0.4744066422324113,1
-0.0023418481473089364,1.2931564865487257,1
-0.4745279968471607,0.38840157876051185,1
2.9758758998468653,3.7552085658756313,1
1.7033151964511808,0.9094302374729166,1
2.1596725111237265,2.019684181205456,1
0.5742999990683968,-0.2964277416581396,1
1.8383688820072204,1.5136516653342575,1
0.27391647918920325,-0.5959537081690063,1
-0.10945703936115309,-1.2799049102856643,1
-0.3494733428377428,-0.07780920391200696,1
-0.10945703936115309,-1.2799049102856643,1
0.5843301543489812,0.9223577608914718,1
1.438082911698136,2.907644315203629,1
1.438082911698136,2.907644315203629,1
2.554716666809063,0.7527886612781538,1
0.749728395195343,0.49590249408544274,1
0.5195812078004413,1.0160182773917772,1
-0.6235530068153092,-0.6117736004023666,1
2.320365477378513,2.263839858182031,1
2.574965323458986,2.2672241368199098,1
2.574965323458986,2.2672241368199098,1
2.574965323458986,2.2672241368199098,1
2.574965323458986,2.2672241368199098,1
2.574965323458986,2.2672241368199098,1
2.2029630632778514,3.1626722095090685,1
0.5537166476043693,-0.2251250380827508,1
1.6380730847273106,0.7833158278543434,1
2.3298289238058176,1.5485314133879566,1
0.43622136775239984,-1.9675925864897872,1
-0.9488082591108237,-0.2880112829411643,1
2.574965323458986,2.2672241368199098,1
-0.014719641632088831,-0.11515438412641582,1
0.793138981583051,-0.8957154150966563,1
1.454977717779364,2.21781658343097,1
0.9255163530534684,2.8691943818769685,1
1.454977717779364,2.21781658343097,1
0.9255163530534684,2.8691943818769685,1
0.9255163530534684,2.8691943818769685,1
2.2638089214172816,2.4890852401184436,1
0.875914360136967,-1.0523295388559044,1
0.9725496800379041,-1.0949353866368066,1
0.24152601263214019,-0.6423410156113978,1
0.793138981583051,-0.8957154150966563,1
0.6630158223881432,-0.3028306149123628,1
1.454977717779364,2.21781658343097,1
0.9255163530534684,2.8691943818769685,1
-0.2982243151097805,-1.437210275476616,1
0.25450854858326244,-0.5504694943756727,1
-0.0066581349631842646,-0.8405673218332301,1
-0.02552125610697112,-1.0933354482305657,1
0.25450854858326244,-0.5504694943756727,1
0.7076790004460243,-1.0936505150372562,1
0.9711816999129094,1.2861930774147223,1
-0.5539349627023024,-0.42363069508165996,1
0.2924413673477005,-0.24202261517503293,1
0.1908770068379314,-2.3178987295244884,1
-0.5539349627023024,-0.42363069508165996,1
-0.038285713034749286,-1.5083889862411457,1
0.9711816999129094,1.2861930774147223,1
0.4075599904011568,-0.13920204657339436,1
1.0528214256927948,-0.9654671294753412,1
1.73860485020529,1.3658204736586539,1
1.0528214256927948,-0.9654671294753412,1
-0.04986655641916052,3.61476770035476,1
0.4502890946694828,1.9252761230430273,1
-1.745836134517196,0.3524776547803812,1
1.660813586143342,0.784278615462752,1
1.01554997440085,0.9897657503058679,1
1.73860485020529,1.3658204736586539,1
-0.3251407767080598,0.3793146218648535,1
0.8068068093548862,-0.13011767745981995,1
-0.005752310334640957,-1.7298337933442012,1
1.9079034310323573,1.2495233844801867,1
-0.5980426901757334,-0.9221764741688292,1
0.04436260661986134,-0.8642960391345871,1
-0.20649951030568092,-1.6665695632957058,1
0.8068068093548862,-0.13011767745981995,1
0.7263190467429174,-0.6174904360644369,1
-0.596791318003998,-0.7679592490904961,1
2.2829271401158358,1.3064938469808078,1
0.7263190467429174,-0.6174904360644369,1
0.717732278993475,-0.6783970339939734,1
0.6212222198459064,-0.9634281800786704,1
0.11997799147757586,0.1801615009789453,1
-0.596791318003998,-0.7679592490904961,1
0.13235183162549208,1.4781395301029958,1
1.0204365799606394,0.5655082036894764,1
1.0940254167533223,0.6224958277012171,1
0.9153460588049848,0.1040815916429067,1
0.10393768135575443,2.9180927958420306,1
2.1874425619469613,2.0338446779774033,1
2.1874425619469613,2.0338446779774033,1
-0.42143572108551347,-1.3070453689694443,1
-0.42143572108551347,-1.3070453689694443,1
1.2372701307569245,-0.8637830242233365,1
2.1874425619469613,2.0338446779774033,1
-0.49560229799617406,-1.1786243949678572,1
2.1311559205900785,1.340582926504117,1
0.8735905029573747,-0.09438998669528909,1
2.503691447137827,1.4069112662821615,1
0.03535230004700739,-1.5071785636507435,1
0.5477175806301232,-1.6037838022806983,1
0.04238708719223331,-0.32787713516441674,1
1.0153249641409665,0.4120057495876941,1
0.009612839423014233,-0.3479205565529309,1
0.4663404578356205,-0.22608381131190916,1
0.5276800663951327,-0.22772597835233452,1
-0.06848417931378825,-2.5608871102764357,1
0.16348717208614988,-2.401104392416473,1
0.12271283646620222,0.28131849522689273,1
0.48575694853576173,0.10902263928415595,1
0.7116411301246325,0.4683923302182275,1
1.016756086936954,0.4976121908706791,1
1.0153249641409665,0.4120057495876941,1
0.04238708719223331,-0.32787713516441674,1
-0.8416785528660182,-0.11414222319676298,1
0.6645368887036964,-0.21977280726272083,1
-0.646289747495888,-1.4284169200743149,1
-0.2978911014100322,0.15611605963951286,1
-0.8416785528660182,-0.11414222319676298,1
-0.08406744708570346,-0.010236982360372612,1
0.8905034898603041,0.37290716130732043,1
0.5496957340087465,0.9738168664311951,1
0.23745965579062883,0.4773551169400126,1
0.23745965579062883,0.4773551169400126,1
-0.37043511164956927,0.12068385988669467,1
0.8431932272955794,0.4282904506309442,1
0.4013665673576306,-0.13802182054592044,1
0.23745965579062883,0.4773551169400126,1
1.6928967694593657,0.7832225580353116,1
1.856209894308595,0.4577050392150366,1
-1.0238576080844257,-1.0183345019536114,1
2.091136774116009,1.8741092234826917,1
2.091136774116009,1.8741092234826917,1
0.5828673536165405,1.587792220719257,1
0.14285289148839025,0.32522338443024446,1
1.28438838739567,1.0240589277066507,1
2.4791744275959995,1.9046362429808446,1
1.0088385200033638,-0.8435799499477613,1
1.28438838739567,1.0240589277066507,1
-0.609675212315973,-2.038795176756864,1
1.8801145590231725,1.5470343065428815,1
0.5981033145015274,-0.37760533957113585,1
1.0088385200033638,-0.8435799499477613,1
0.14285289148839025,0.32522338443024446,1
2.1656229297724336,3.4298157899017276,1
1.2459178310140286,1.085058805162904,1
2.4791744275959995,1.9046362429808446,1
2.1365771715997406,1.3982479647199275,1
2.031154749240391,1.9107935843742183,1
2.031154749240391,1.9107935843742183,1
2.031154749240391,1.9107935843742183,1
-0.8575534602932214,-1.0546217532566209,1
2.1365771715997406,1.3982479647199275,1
2.031154749240391,1.9107935843742183,1
-0.08397764472490549,-2.360486564232542,1
-0.22569662728857143,-0.7897447493684541,1
0.06019142092336932,-2.2209175566725614,1
0.20162438350323064,-0.6160708904250284,1
1.8110183724001925,1.3773262042240497,1
-0.2033731238122811,-1.2421145997711394,1
2.070525210145384,1.0434853013091163,1
1.8110183724001925,1.3773262042240497,1
-0.2033731238122811,-1.2421145997711394,1
1.6847423265450723,0.3042353088674563,1
0.5654247060922961,1.5044726944696323,1
1.7710605944741244,1.7209820897102177,1
-0.3184391930867213,-0.43369790760145777,1
-0.7296438942514079,-1.427183192953035,1
-0.06841987893118956,-1.520042554418576,1
2.041806071512309,1.8206784802369056,1
2.041806071512309,1.8206784802369056,1
0.08466259077981195,-1.0584177675715551,1
0.6646917485157915,-0.47688761422434156,1
1.4318646126652455,0.4910517221486353,1
0.3936427301159031,0.047077537912651485,1
1.4318646126652455,0.4910517221486353,1
0.7395057120771165,-0.7558170202646154,1
0.9886870700445416,1.7871834770416415,1
0.8158116656161734,2.0613935559140266,1
0.8158116656161734,2.0613935559140266,1
2.7227950863680435,2.2481187712213804,1
-0.6966391477532361,-1.5275352251488925,1
1.4774843900446097,1.2170194359797042,1
1.5296905319165741,0.694129682870906,1
0.4265586525405567,-0.028166339779572558,1
1.0945642857523168,0.538036256745637,1
0.9886870700445416,1.7871834770416415,1
0.35473998662357253,-1.490568465082644,1
0.4665149192873963,-2.0345167465204828,1
0.8158116656161734,2.0613935559140266,1
-0.3203822553820972,-1.0303870970272564,1
-0.12855120521376567,-0.47889742994814005,1
-0.7684803651907285,2.7656762302039546,1
1.3039338137223202,0.5063956063837487,1
-0.2375756691173045,-1.4200729554835338,1
0.46403963074678867,-1.235210885922772,1
-0.8167900463921607,-0.8263056486566766,1
-0.48250468871331476,-2.8705331640784113,1
0.49041138768963666,-0.4584081927766363,1
-0.25210695223175467,-2.2940055291654398,1
-0.8128270858804844,1.474998346515564,1
0.46403963074678867,-1.235210885922772,1
2.500089117560165,1.1967239997341754,1
-0.0682421530160137,0.13951045346600743,1
-0.0682421530160137,0.13951045346600743,1
2.519868391314411,1.974097283602849,1
